epoch, x, y, z, vx, vy, vz
A.D. 2082-Jul-01,  1.287001759811887E+01, -1.512529850295542E+01, -2.221478424262075E-01,  3.277782365852054E-03,  2.558127691709920E-03,  1.753353138003982E-03
A.D. 2083-Jan-01,  1.341209079896018E+01, -1.468063405499233E+01, -2.316065695604046E-01,  1.194449224127190E-03,  2.751207882870239E-03, -6.949199440114641E-04
A.D. 2083-Jul-01,  1.391959247585617E+01, -1.422173287034636E+01, -2.300676623538592E-01,  4.134019884229164E-03,  2.445605663132981E-03,  1.173385877158204E-03
A.D. 2084-Jan-01,  1.442264820290454E+01, -1.374050279553640E+01, -2.413204734285282E-01,  1.004731560138358E-03,  3.117424624193868E-03,  5.425077356028744E-04
A.D. 2084-Jul-01,  1.490393823359083E+01, -1.324616554302271E+01, -2.384939312529175E-01,  4.165151487773326E-03,  2.302893772536163E-03, -7.765840343592232E-04
A.D. 2085-Jan-01,  1.536314800213836E+01, -1.272976117320541E+01, -2.464296971314909E-01,  2.372883448183857E-03,  3.122603204329099E-03,  1.772672719902710E-03
A.D. 2085-Jul-01,  1.580870349592363E+01, -1.220842902964552E+01, -2.481691710843305E-01,  3.082018623320346E-03,  2.540479487426581E-03, -1.649706854715029E-03
A.D. 2086-Jan-01,  1.622806210091155E+01, -1.166065441573425E+01, -2.510873389536479E-01,  3.319570260133338E-03,  2.984737320240294E-03,  1.459828404786637E-03
A.D. 2086-Jul-01,  1.663403913606513E+01, -1.111121257547878E+01, -2.573682483983836E-01,  1.652860351886978E-03,  2.945633542187838E-03, -1.763470276226664E-03
A.D. 2087-Jan-01,  1.701491884094328E+01, -1.053542341775661E+01, -2.555210762560476E-01,  3.761507768080010E-03,  2.844430847634411E-03,  4.608971647107443E-04
A.D. 2087-Jul-01,  1.737659719432768E+01, -9.959585693692038E+00, -2.648855102554202E-01,  4.433272159216788E-04,  3.401696329911388E-03, -1.060842475745528E-03
A.D. 2088-Jan-01,  1.771956557052836E+01, -9.359225619590648E+00, -2.604348031020063E-01,  3.398106602964658E-03,  2.833245190857761E-03, -7.604582843857970E-04
A.D. 2088-Jul-01,  1.803402998882058E+01, -8.755075947878128E+00, -2.691132610762185E-01,  1.946596207883886E-04,  3.812298869952689E-03,  9.294434157076681E-04
A.D. 2089-Jan-01,  1.833959916584842E+01, -8.134066815294682E+00, -2.674595126172627E-01,  1.478273269195417E-03,  3.172073141686701E-03, -1.812879797808088E-03
A.D. 2089-Jul-01,  1.860498317878000E+01, -7.510895043811892E+00, -2.698527830822485E-01,  9.244534905126906E-04,  3.817567851758524E-03,  1.700254044472302E-03
A.D. 2090-Jan-01,  1.886607692510633E+01, -6.871035184975871E+00, -2.720596490527976E-01,  1.106902375146876E-04,  3.584503679304792E-03, -1.364093049665220E-03
A.D. 2090-Jul-01,  1.908760602613163E+01, -6.229536739569111E+00, -2.687002427417999E-01,  1.887258127284034E-03,  3.641085491727168E-03,  1.676082105626244E-03
A.D. 2091-Jan-01,  1.929982831401860E+01, -5.573053020156904E+00, -2.741757782348119E-01, -7.017132540947607E-04,  3.946579237298002E-03, -2.797865379906339E-04
A.D. 2091-Jul-01,  1.947915806086845E+01, -4.917163101821139E+00, -2.669141002408922E-01,  2.517135705485316E-03,  3.409465848214660E-03,  8.749018146480536E-04
A.D. 2092-Jan-01,  1.963941231097849E+01, -4.246475884987100E+00, -2.731942800261669E-01, -6.920825093154091E-04,  4.127338946425319E-03,  9.349874289541172E-04
A.D. 2092-Jul-01,  1.977863430314100E+01, -3.576870869901730E+00, -2.660834297333721E-01,  2.049884476982273E-03,  3.235211853413153E-03, -1.089765561225770E-03
A.D. 2093-Jan-01,  1.988412669183807E+01, -2.894211009432024E+00, -2.675589302890948E-01,  8.310897348369608E-04,  3.903788829759727E-03,  1.790626668840831E-03
A.D. 2093-Jul-01,  1.997717480171015E+01, -2.221651625740521E+00, -2.658505525797381E-01,  7.411818201399178E-04,  3.410158639326253E-03, -1.750871095143073E-03
A.D. 2094-Jan-01,  2.003306747063279E+01, -1.531888144654067E+00, -2.620841935758246E-01,  1.617473041658267E-03,  3.620109598078894E-03,  1.221962515596223E-03
A.D. 2094-Jul-01,  2.007544594934762E+01, -8.551574460601962E-01, -2.646639391146588E-01, -7.284428803419139E-04,  3.715676337808811E-03, -1.593630643132270E-03
A.D. 2095-Jan-01,  2.008426437637057E+01, -1.628204149228901E-01, -2.566313660526525E-01,  1.773489928190122E-03,  3.375595363850802E-03,  9.471799904051519E-05
A.D. 2095-Jul-01,  2.007317808658426E+01,  5.152844119166582E-01, -2.613626089548380E-01, -1.798179837825094E-03,  4.019518981967896E-03, -6.814674373350336E-04
A.D. 2096-Jan-01,  2.003664225149394E+01,  1.205778568931647E+00, -2.516622151986174E-01,  1.105904425765819E-03,  3.287025498742569E-03, -1.072410196169459E-03
A.D. 2096-Jul-01,  1.996981625742585E+01,  1.886530992054325E+00, -2.541700848581698E-01, -1.646597622673868E-03,  4.182930402893925E-03,  1.275473502674163E-03
