epoch, x, y, z, vx, vy, vz
A.D. 2061-Jan-01, -1.451184380839023E+01, -1.155251107682134E+01,  1.452177029211763E-01,  2.717340792996152E-03, -3.037248131170330E-03,  2.026246922991915E-03
A.D. 2061-Jul-01, -1.406240063187744E+01, -1.213466622320435E+01,  1.342504816227927E-01,  6.415192139289588E-04, -2.644482177687673E-03,  7.165026073438638E-04
A.D. 2062-Jan-01, -1.358691748550164E+01, -1.270659599789939E+01,  1.276816285747067E-01,  2.007484970956697E-03, -2.644973545438885E-03,  1.916583285601245E-03
A.D. 2062-Jul-01, -1.309391702633004E+01, -1.325169010285220E+01,  1.174546785926365E-01,  7.078142823159154E-04, -2.532480280741348E-03, -2.409989520694845E-04
A.D. 2063-Jan-01, -1.257751574619566E+01, -1.378418733234712E+01,  1.095665366334793E-01,  1.419540834935105E-03, -2.323743198080964E-03,  1.386134195207830E-03
A.D. 2063-Jul-01, -1.204467805886984E+01, -1.428882651754127E+01,  1.005173341191047E-01,  1.202527409244271E-03, -2.494473271128817E-03, -1.156152246111211E-03
A.D. 2064-Jan-01, -1.149019709700703E+01, -1.477886969677681E+01,  9.119204903937209E-02,  1.120709030124704E-03, -2.096456360476875E-03,  5.449723605858606E-04
A.D. 2064-Jul-01, -1.092015765128683E+01, -1.524222070351578E+01,  8.215317532575019E-02,  1.187741791745717E-03, -2.138005111104374E-03, -6.757665643993663E-04
A.D. 2065-Jan-01, -1.033101858909006E+01, -1.568662697957443E+01,  7.314833451097884E-02,  1.532243047297332E-03, -1.826714731386278E-03,  1.031667857762579E-03
A.D. 2065-Jul-01, -9.730152632541195E+00, -1.610174863036982E+01,  6.428496796017927E-02,  1.823406215524645E-03, -2.097120598345090E-03, -1.503218835735562E-03
A.D. 2066-Jan-01, -9.110283734532155E+00, -1.649839545997445E+01,  5.396468235619906E-02,  1.372680695324525E-03, -1.622064963178487E-03,  1.098453467972468E-04
A.D. 2066-Jul-01, -8.481817117593870E+00, -1.686495258243325E+01,  4.645382634007070E-02,  2.762386277367278E-03, -2.072468825000077E-03, -2.023608288100170E-03
A.D. 2067-Jan-01, -7.834916260796593E+00, -1.721182496869480E+01,  3.503805297169917E-02,  1.631245310770062E-03, -1.507107466904812E-03, -8.423673260856196E-04
A.D. 2067-Jul-01, -7.183652737572313E+00, -1.752791207157404E+01,  2.851092426061908E-02,  3.828690218247794E-03, -2.011645829000333E-03, -2.119359815403394E-03
A.D. 2068-Jan-01, -6.513696030413898E+00, -1.782341644071597E+01,  1.645214823746884E-02,  2.276657061976642E-03, -1.449581759939686E-03, -1.624974966791253E-03
A.D. 2068-Jul-01, -5.840250700612584E+00, -1.808944764859121E+01,  8.299877433469860E-03,  3.410768964855603E-03, -1.612766520778475E-03, -2.124118354717510E-03
A.D. 2069-Jan-01, -5.153122492086808E+00, -1.833189827879796E+01, -3.557921455872389E-03,  2.028304933143205E-03, -1.032128566176976E-03, -1.229531436879829E-03
A.D. 2069-Jul-01, -4.467703930979233E+00, -1.854399086679758E+01, -9.849809955259444E-03,  4.434815395569282E-03, -1.514167249887217E-03, -2.015042705882900E-03
A.D. 2070-Jan-01, -3.766297867038659E+00, -1.873337167178608E+01, -2.200970454407809E-02,  2.781751869709758E-03, -9.822910503301514E-04, -1.877883590729154E-03
A.D. 2070-Jul-01, -3.071560537929732E+00, -1.889252775938723E+01, -2.811372976336892E-02,  5.300317323414439E-03, -1.326385415729927E-03, -1.488600792828731E-03
A.D. 2071-Jan-01, -2.360042427927295E+00, -1.902867629420400E+01, -4.002799892357486E-02,  3.731138445826614E-03, -9.254181538237157E-04, -2.137258055130398E-03
A.D. 2071-Jul-01, -1.659879501009011E+00, -1.913508099379168E+01, -4.663421319258945E-02,  5.837400117415291E-03, -1.029957257366986E-03, -6.572261896086692E-04
A.D. 2072-Jan-01, -9.423364663692658E-01, -1.921806850115723E+01, -5.775893153055364E-02,  4.693482231498702E-03, -8.143668672819225E-04, -1.946792765519006E-03
A.D. 2072-Jul-01, -2.341971671991943E-01, -1.927286826000914E+01, -6.586859794584475E-02,  5.621745982862927E-03, -7.585479880181880E-04, -1.136754766104117E-03
A.D. 2073-Jan-01,  4.843501177160262E-01, -1.930272298023506E+01, -7.722260218273741E-02,  4.191862803225738E-03, -4.388799066826942E-04, -2.105226389095422E-03
A.D. 2073-Jul-01,  1.186832901206766E+00, -1.930477435817492E+01, -8.396279479191059E-02,  5.936833857575408E-03, -4.143120948105831E-04, -2.230386042917891E-04
A.D. 2074-Jan-01,  1.904005263362886E+00, -1.928210453500197E+01, -9.427331426462547E-02,  5.057441977439412E-03, -2.921413662262630E-04, -1.722150639811519E-03
A.D. 2074-Jul-01,  2.601811401999039E+00, -1.923267343572781E+01, -1.022012559885123E-01,  5.793424120249740E-03,  2.914600579992908E-05,  7.352064336812348E-04
A.D. 2075-Jan-01,  3.313629968761026E+00, -1.915782645579739E+01, -1.111886940792515E-01,  5.658195763713769E-03, -4.495085988424380E-05, -9.830822115070210E-04
A.D. 2075-Jul-01,  4.003982527190733E+00, -1.905764619649020E+01, -1.204656028718908E-01,  5.222840651438733E-03,  5.340982720184905E-04,  1.521603569745640E-03
A.D. 2076-Jan-01,  4.706340962345425E+00, -1.893116168487634E+01, -1.280635564269149E-01,  5.844836777297581E-03,  3.125399752832687E-04, -4.367221728292845E-05
A.D. 2076-Jul-01,  5.391363611445203E+00, -1.878024912033046E+01, -1.368873978803021E-01,  5.490161774213584E-03,  6.828502258641962E-04,  1.123989397402063E-03
A.D. 2077-Jan-01,  6.080946774711424E+00, -1.860316358607470E+01, -1.447223414158654E-01,  5.691892813484651E-03,  5.298524394627233E-04, -5.677772922723121E-04
A.D. 2077-Jul-01,  6.746078849243935E+00, -1.840354378734251E+01, -1.540267020565085E-01,  4.725661425549317E-03,  1.192807919526672E-03,  1.779602552767959E-03
A.D. 2078-Jan-01,  7.418745937024048E+00, -1.817677361093363E+01, -1.604551204140087E-01,  5.640921564099700E-03,  9.228309336285207E-04,  3.997574048109181E-04
A.D. 2078-Jul-01,  8.066789608235261E+00, -1.792955019718273E+01, -1.706736396701854E-01,  3.711723591563264E-03,  1.690296609726744E-03,  2.040387880458668E-03
A.D. 2079-Jan-01,  8.718560020987498E+00, -1.765446100217500E+01, -1.759660075644944E-01,  5.144041279548164E-03,  1.387282267917643E-03,  1.271938302168584E-03
A.D. 2079-Jul-01,  9.346513746905167E+00, -1.736118988151093E+01, -1.864686350344425E-01,  2.649846810574256E-03,  2.123433692343545E-03,  1.862949036174951E-03
A.D. 2080-Jan-01,  9.973621633816164E+00, -1.703951161186979E+01, -1.910287521735138E-01,  4.276851393473124E-03,  1.878447370227467E-03,  1.861610829895871E-03
A.D. 2080-Jul-01,  1.058060929420303E+01, -1.669962183672131E+01, -1.993354531885566E-01,  3.010389511330489E-03,  2.279555683718136E-03,  2.017446132548066E-03
A.D. 2081-Jan-01,  1.118124960582291E+01, -1.633374368508061E+01, -2.034622589712983E-01,  4.560931192673082E-03,  1.983086853404453E-03,  1.589602083209629E-03
A.D. 2081-Jul-01,  1.175682462925923E+01, -1.595362917503039E+01, -2.130498469166185E-01,  1.967034334466313E-03,  2.649564617324659E-03,  1.645493870817804E-03
A.D. 2082-Jan-01,  1.232626412614050E+01, -1.554578982248120E+01, -2.166017210491738E-01,  3.548678158210327E-03,  2.447855158973919E-03,  2.004938331505078E-03
A.D. 2082-Jul-01,  1.287240225323875E+01, -1.512627040068088E+01, -2.252989651090552E-01,  1.159250063395601E-03,  2.899136445497013E-03,  9.122979169566675E-04
A.D. 2083-Jan-01,  1.340801990530072E+01, -1.467934057676424E+01, -2.287541508911360E-01,  2.413405684731965E-03,  2.860377890160058E-03,  1.990545282361390E-03
A.D. 2083-Jul-01,  1.392196679782453E+01, -1.422307074784413E+01, -2.358406375662950E-01,  7.198471038129728E-04,  3.021587492508032E-03, -2.373182925735506E-05
A.D. 2084-Jan-01,  1.442175258460336E+01, -1.374006048961813E+01, -2.395633528659074E-01,  1.368549048205589E-03,  3.174011044821061E-03,  1.541803699978691E-03
A.D. 2084-Jul-01,  1.490142904110574E+01, -1.324650807143710E+01, -2.448091279470132E-01,  6.060454112603094E-04,  3.262101412336593E-03,  5.066496129838784E-04
A.D. 2085-Jan-01,  1.536437242315081E+01, -1.273017415134520E+01, -2.474034323487478E-01,  1.606153917263414E-03,  3.297041353653129E-03,  1.841846030908748E-03
