epoch, x, y, z, vx, vy, vz
A.D. 2034-Jul-01,  4.963961495447090E+00,  4.582016765557047E-03, -1.104827952700414E-01, -4.368319168689434E-03,  9.973434359122780E-03, -2.387814794004479E-05
A.D. 2035-Jan-01,  4.744669820108189E+00,  1.440284479895580E+00, -1.115858251535652E-01, -6.825617547702264E-03,  8.946872959899266E-03,  9.241751068459043E-07
A.D. 2035-Jul-01,  4.160145037866631E+00,  2.730044776101966E+00, -1.038617220754218E-01, -5.663162029764117E-03,  1.121788402859660E-02,  1.889982053607903E-04
A.D. 2036-Jan-01,  3.222315278793228E+00,  3.831286082137187E+00, -8.741928789520020E-02, -8.004170880674930E-03,  9.477983558192698E-03,  2.132236237373300E-04
A.D. 2036-Jul-01,  2.043718578456715E+00,  4.611376305410118E+00, -6.450686912383786E-02, -6.353970871145911E-03,  8.118587724936510E-03,  2.968090518808275E-04
A.D. 2037-Jan-01,  6.938543789641571E-01,  5.052852275898372E+00, -3.606814083754122E-02, -7.685259457103103E-03,  6.128519826040171E-03,  3.093015308975265E-04
A.D. 2037-Jul-01, -6.905571775522674E-01,  5.104103359547278E+00, -5.866818295271811E-03, -3.703992658866396E-03,  2.078310536437456E-03,  3.088934249329393E-04
A.D. 2038-Jan-01, -2.040959073888039E+00,  4.800568420699062E+00,  2.570581707177770E-02, -3.648638378536388E-03,  7.187201513466052E-04,  3.165666184211046E-04
A.D. 2038-Jul-01, -3.243550882167706E+00,  4.169377817896647E+00,  5.471346743522541E-02, -1.426452147556976E-03, -5.188503592009405E-03,  1.873359866281987E-04
A.D. 2039-Jan-01, -4.236233642111316E+00,  3.251566139457555E+00,  8.080090680373719E-02,  2.299522825036618E-05, -5.804853520095549E-03,  1.864766822630276E-04
A.D. 2039-Jul-01, -4.955783445705126E+00,  2.146210641060370E+00,  1.013372998604554E-01, -5.703015640577376E-04, -1.053925044013400E-02,  8.244388906099122E-06
A.D. 2040-Jan-01, -5.363909284298050E+00,  8.793818145411767E-01,  1.157276707588032E-01,  1.799100439730326E-03, -1.061996330257644E-02, -7.735857994923616E-06
A.D. 2040-Jul-01, -5.443328849288782E+00, -4.205148129871940E-01,  1.230418304737328E-01,  1.127409881682932E-03, -1.184115128115164E-02, -1.161533125647786E-04
A.D. 2041-Jan-01, -5.186805220445407E+00, -1.717468997482815E+00,  1.226566222017942E-01,  3.642317683033766E-03, -1.132263473642459E-02, -1.430742739090508E-04
A.D. 2041-Jul-01, -4.621705333355060E+00, -2.877352345517936E+00,  1.153328629685019E-01,  9.745981632511746E-04, -9.748635850674205E-03, -2.146290894279051E-04
A.D. 2042-Jan-01, -3.767495558006069E+00, -3.891906300219654E+00,  1.003644154760382E-01,  3.025679517535757E-03, -8.999132771631734E-03, -2.558046473556285E-04
A.D. 2042-Jul-01, -2.685731242689707E+00, -4.642928535308224E+00,  7.987831414281803E-02,  1.716963410382353E-03, -3.840875676271664E-03, -2.054020900439346E-04
A.D. 2043-Jan-01, -1.427616914071474E+00, -5.115880501312500E+00,  5.363406748412945E-02,  2.581091564098611E-03, -2.829806942848657E-03, -2.502369725827536E-04
A.D. 2043-Jul-01, -8.470265132193015E-02, -5.252560118972183E+00,  2.448153597815556E-02,  3.895786427752519E-03,  3.387487334553534E-03, -1.177624255072297E-04
