epoch, x, y, z, vx, vy, vz
A.D. 2077-Jul-01, -3.949390229941725E-01, -7.717230719848713E-02,  2.985933670770953E-02, -4.526899062981526E-04, -2.641107252698253E-02, -2.118727130745197E-03
A.D. 2078-Jan-01, -3.469982725417197E-01, -2.711452699495948E-01,  9.603093637485176E-03,  1.156563133996323E-02, -2.092182402773093E-02, -2.770477324567004E-03
A.D. 2078-Jul-01, -2.745629549950252E-01, -3.640704932926966E-01, -4.632203217721631E-03,  1.676483141295890E-02, -1.563305569988143E-02, -2.814044391907848E-03
A.D. 2079-Jan-01, -1.172214995646405E-01, -4.509141114212891E-01, -2.614559058931253E-02,  2.157943417346019E-02, -5.675998093032083E-03, -2.440557124077883E-03
A.D. 2079-Jul-01, -5.003438781575738E-03, -4.625437655150336E-01, -3.737397556928926E-02,  2.248765369222632E-02,  1.128463061779079E-03, -1.967134885741550E-03
A.D. 2080-Jan-01,  1.707226345658620E-01, -4.086080641818916E-01, -4.905560007864113E-02,  2.032325031707526E-02,  1.225141528822176E-02, -8.590976780809708E-04
A.D. 2080-Jul-01,  2.802667054295084E-01, -3.098145726478185E-01, -5.100672012539845E-02,  1.527420039568797E-02,  2.020828211722722E-02,  2.541421769712867E-04
A.D. 2081-Jan-01,  3.582302042806417E-01, -1.117791957713551E-01, -4.194795795500398E-02,  2.909767651107442E-03,  2.811203400474481E-02,  2.032943438127065E-03
A.D. 2081-Jul-01,  3.455804982741876E-01,  3.521336876686441E-02, -2.876586323515316E-02, -8.289336242849612E-03,  2.923770215583926E-02,  3.150604472354501E-03
A.D. 2082-Jan-01,  1.997589359017755E-01,  2.414704182209565E-01,  1.458879816982409E-03, -2.726310725189209E-02,  1.908598442228431E-02,  4.057752651675899E-03
A.D. 2082-Jul-01,  4.273303005571778E-02,  3.039574205906744E-01,  2.094973993905538E-02, -3.350649664743522E-02,  4.944029842816822E-03,  3.472707681659334E-03
A.D. 2083-Jan-01, -2.134103913272637E-01,  2.485313199042168E-01,  3.987185713336273E-02, -2.704183643165103E-02, -1.722084589008286E-02,  1.067635426169435E-03
A.D. 2083-Jul-01, -3.254558663542367E-01,  1.400959222012735E-01,  4.126223604928073E-02, -1.692449260154258E-02, -2.465695211495805E-02, -4.671061742256326E-04
A.D. 2084-Jan-01, -3.948202889355353E-01, -7.268413886843415E-02,  3.020790955127396E-02, -7.555279127396734E-04, -2.646966932322884E-02, -2.096014471927863E-03
A.D. 2084-Jul-01, -3.691280825233332E-01, -2.236213002321763E-01,  1.550835783575095E-02,  8.791643319626010E-03, -2.283711101231307E-02, -2.673104609517415E-03
A.D. 2085-Jan-01, -2.603399477498889E-01, -3.766569472337405E-01, -6.971847868143059E-03,  1.745388358002153E-02, -1.467984177891918E-02, -2.799005640981599E-03
A.D. 2085-Jul-01, -1.631149662588031E-01, -4.355347519935768E-01, -2.069133097371259E-02,  2.069019897593185E-02, -8.488083968685804E-03, -2.588814793641080E-03
A.D. 2086-Jan-01,  1.368254271578225E-02, -4.611322842631458E-01, -3.897388692489255E-02,  2.247694756379049E-02,  2.267936908547789E-03, -1.872539184526692E-03
A.D. 2086-Jul-01,  1.254289705623070E-01, -4.319621993822609E-01, -4.681967313298523E-02,  2.137594305249934E-02,  9.266147214960349E-03, -1.199223960695411E-03
