epoch, x, y, z, vx, vy, vz
A.D. 2021-Jan-01,  3.040371445672324E+00, -4.095223908673744E+00, -5.135198361658698E-02,  1.218050763004244E-02,  3.897519885938748E-03, -1.056852223218742E-04
A.D. 2021-Jul-01,  4.003559692431598E+00, -3.066671705757609E+00, -7.653456240728217E-02,  3.543773104718399E-03,  1.256590073707031E-02,  9.622090230799079E-05
A.D. 2022-Jan-01,  4.657708748150637E+00, -1.801691609315484E+00, -9.703947721720974E-02,  8.909522713575460E-03,  7.080166599688557E-03, -1.527246412342611E-05
A.D. 2022-Jul-01,  4.952384048660826E+00, -4.001642312989430E-01, -1.088121939775968E-01, -1.075761122977837E-03,  1.396906706202269E-02,  1.654139403390531E-04
A.D. 2023-Jan-01,  4.838580813810524E+00,  1.038104810488116E+00, -1.128555684597299E-01,  4.599123117642723E-03,  8.061158402902138E-03,  1.051119403988686E-04
A.D. 2023-Jul-01,  4.352259434540825E+00,  2.388321058723994E+00, -1.069452390460878E-01, -5.939160148654848E-03,  1.285785432478440E-02,  2.475902489835705E-04
A.D. 2024-Jan-01,  3.494260109327836E+00,  3.547980852018778E+00, -9.317484895176441E-02,  7.367472055573394E-04,  6.618607321753854E-03,  2.233508770048840E-04
A.D. 2024-Jul-01,  2.374920912621887E+00,  4.438060440643200E+00, -7.121656192361001E-02, -1.285820337936499E-02,  5.345659684906561E-03,  1.023134152478470E-04
A.D. 2025-Jan-01,  1.062520271475823E+00,  4.968458714653065E+00, -4.429992180669414E-02, -4.841406669581653E-03,  7.634289262286291E-03,  4.147187464798564E-04
A.D. 2025-Jul-01, -3.182508526119605E-01,  5.142243266344930E+00, -1.390832012523519E-02, -1.385888411669216E-02,  6.659474594011033E-04,  1.112466575396306E-04
A.D. 2026-Jan-01, -1.687239834926805E+00,  4.926583798091912E+00,  1.743623514876248E-02, -5.202458661190274E-03,  3.850947164487274E-03,  4.272175248117701E-04
A.D. 2026-Jul-01, -2.930975640481086E+00,  4.394001346313245E+00,  4.763160730557829E-02, -1.264754625308735E-02, -3.708264840497120E-03,  7.206021056779658E-05
A.D. 2027-Jan-01, -3.984392882592255E+00,  3.538759323202486E+00,  7.463581084829277E-02, -3.695795217957134E-03,  8.366823610740083E-04,  3.912323450397824E-04
A.D. 2027-Jul-01, -4.779674940252075E+00,  2.487151700961516E+00,  9.688852869824796E-02, -9.822899153901816E-03, -6.857367736005794E-03, -5.367429246153609E-06
A.D. 2028-Jan-01, -5.269819887157944E+00,  1.244147502873552E+00,  1.129656906933938E-01, -1.059888185777193E-03, -7.505122266811178E-04,  3.200306561538192E-04
A.D. 2028-Jul-01, -5.450744693073703E+00, -5.027342542297449E-02,  1.220803870677851E-01, -3.070543948562357E-03, -1.266923498713125E-02, -2.243513104429282E-04
A.D. 2029-Jan-01, -5.274607710172822E+00, -1.357919860350198E+00,  1.240620219314006E-01, -2.972838033481814E-03, -2.866897448240031E-03,  7.346290521833804E-05
A.D. 2029-Jul-01, -4.806190862591193E+00, -2.567317182587101E+00,  1.180765637355929E-01,  1.008674908531234E-03, -1.206160680868710E-02, -3.083484507005609E-04
A.D. 2030-Jan-01, -4.013882594305151E+00, -3.632958272577898E+00,  1.053075801976165E-01, -1.865624478476424E-04, -1.669347460751053E-03, -3.177069575411824E-05
A.D. 2030-Jul-01, -3.010221593917640E+00, -4.465815516791661E+00,  8.574395192141351E-02,  4.320563980565307E-03, -9.846169788386219E-03, -3.784731278483239E-04
A.D. 2031-Jan-01, -1.778749214184707E+00, -5.020660437522652E+00,  6.106040047698829E-02,  1.514309297980376E-03,  8.495441348928591E-04, -1.182799667900045E-04
A.D. 2031-Jul-01, -4.735477990211469E-01, -5.252954461485369E+00,  3.222417764946566E-02,  6.196556838859165E-03, -6.463255617574950E-03, -4.178192666297207E-04
A.D. 2032-Jan-01,  9.040766676335347E-01, -5.124701488070683E+00,  1.458701363988512E-03,  1.549542541602222E-03,  4.094636597117183E-03, -1.695536619607948E-04
A.D. 2032-Jul-01,  2.186443794176443E+00, -4.658749483268942E+00, -2.995608188137436E-02,  1.116097557901405E-02, -8.868652759579275E-04, -2.652534097320049E-04
A.D. 2033-Jan-01,  3.331453644925784E+00, -3.826454555029189E+00, -5.852623529302910E-02,  3.665724834985294E-04,  1.859388097234106E-03, -3.613513110928854E-04
A.D. 2033-Jul-01,  4.208913691267765E+00, -2.746144631248866E+00, -8.315413806463499E-02,  8.878844224969054E-03,  2.707887406246739E-03, -1.912061028408588E-04
A.D. 2034-Jan-01,  4.773321604069581E+00, -1.413054181594675E+00, -1.008572137213652E-01, -2.796935602078220E-03,  3.625471569519314E-03, -3.052804282322848E-04
