epoch, x, y, z, vx, vy, vz
A.D. 1988-Jul-01,  3.325738866892345E+00,  3.716846275737156E+00, -8.986471012639850E-02, -5.724719823452597E-03,  5.388770094390552E-03,  1.059630240990326E-04
A.D. 1989-Jan-01,  2.153773614876379E+00,  4.547196541176862E+00, -6.705364733240439E-02, -6.922171051426772E-03,  3.584635177057070E-03,  1.402080659310674E-04
A.D. 1989-Jul-01,  8.356426100283555E-01,  5.017708272785389E+00, -3.948016125577729E-02, -7.546654225027078E-03,  1.593296849378876E-03,  1.624882821850506E-04
A.D. 1990-Jan-01, -5.671020887441065E-01,  5.119448873948217E+00, -8.485866979140409E-03, -7.603738821559766E-03, -4.805088228293140E-04,  1.723027385419683E-04
A.D. 1990-Jul-01, -1.907773873308839E+00,  4.855032880684991E+00,  2.263341935949556E-02, -7.126594055889019E-03, -2.411816532341005E-03,  1.695909238067852E-04
A.D. 1991-Jan-01, -3.137843879313023E+00,  4.247997888686776E+00,  5.269355917526200E-02, -6.172154598301867E-03, -4.138157432180604E-03,  1.553214013475291E-04
A.D. 1991-Jul-01, -4.141351540778802E+00,  3.369580570886539E+00,  7.880282137240037E-02, -4.863005941182343E-03, -5.508993132506500E-03,  1.317121733788177E-04
A.D. 1992-Jan-01, -4.892260792066870E+00,  2.257612904761051E+00,  1.002214617866671E-01, -3.260940016613029E-03, -6.508697070118238E-03,  9.995632841899927E-05
A.D. 1992-Jul-01, -5.328315187380529E+00,  1.015503633495995E+00,  1.151274085901996E-01, -1.511706877290422E-03, -7.069560191386242E-03,  6.308387933902415E-05
A.D. 1993-Jan-01, -5.437905497584756E+00, -3.032920497001472E-01,  1.230393006983855E-01,  3.228485565370792E-04, -7.191354134672125E-03,  2.251874428420487E-05
A.D. 1993-Jul-01, -5.218032701802528E+00, -1.582847560921601E+00,  1.234105394066872E-01,  2.093639972030771E-03, -6.876837597418016E-03, -1.841294016645041E-05
A.D. 1994-Jan-01, -4.676178103708894E+00, -2.786548977124371E+00,  1.162570308690206E-01,  3.767834188196484E-03, -6.137821239756794E-03, -5.894329620905434E-05
A.D. 1994-Jul-01, -3.860801402157863E+00, -3.802717287871012E+00,  1.022021329900833E-01,  5.199674058797022E-03, -5.030155530761468E-03, -9.562212877913804E-05
A.D. 1995-Jan-01, -2.792302893672102E+00, -4.598719129655858E+00,  8.156727614013307E-02,  6.356218497032992E-03, -3.569512153210612E-03, -1.275541035786883E-04
A.D. 1995-Jul-01, -1.566600700914321E+00, -5.094345567746469E+00,  5.616880381729553E-02,  7.119129802540388E-03, -1.869494021745187E-03, -1.517043351210466E-04
A.D. 1996-Jan-01, -2.190903309526686E-01, -5.264890024558885E+00,  2.669707996954797E-02,  7.446831523425702E-03,  3.697247102656071E-05, -1.669298875725203E-04
A.D. 1996-Jul-01,  1.128241141478573E+00, -5.080526154912591E+00, -4.239243185868239E-03,  7.272872547608737E-03,  1.989580431169197E-03, -1.711353147620796E-04
A.D. 1997-Jan-01,  2.410040330287904E+00, -4.536869167403815E+00, -3.519497601919767E-02,  6.569750693128872E-03,  3.896625530672191E-03, -1.632579439615269E-04
A.D. 1997-Jul-01,  3.498051838438271E+00, -3.676788697001263E+00, -6.312065985802678E-02,  5.371769439357429E-03,  5.559274594770828E-03, -1.433192096809834E-04
A.D. 1998-Jan-01,  4.338833977000325E+00, -2.525338661360052E+00, -8.671598579965689E-02,  3.698971672079211E-03,  6.881951857843734E-03, -1.113026486575010E-04
A.D. 1998-Jul-01,  4.832986010628974E+00, -1.198780602312587E+00, -1.032741351371674E-01,  1.717872553405086E-03,  7.685085381051264E-03, -7.028318167495744E-05
A.D. 1999-Jan-01,  4.948868395368673E+00,  2.446426421366792E-01, -1.118459998049103E-01, -4.722968137334738E-04,  7.899125895482965E-03, -2.208812511247194E-05
A.D. 1999-Jul-01,  4.668190476764511E+00,  1.645528857251517E+00, -1.113631105371490E-01, -2.610137508831404E-03,  7.477857387691874E-03,  2.742674873398345E-05
A.D. 2000-Jan-01,  4.003460454984292E+00,  2.935353231288011E+00, -1.018232818299914E-01, -4.563750850002254E-03,  6.447274178140229E-03,  7.546991891979723E-05
A.D. 2000-Jul-01,  3.025430536640355E+00,  3.977051986955794E+00, -8.424471396733280E-02, -6.108359997494769E-03,  4.929190144722062E-03,  1.162818836053369E-04
A.D. 2001-Jan-01,  1.796758483357008E+00,  4.714929861045309E+00, -5.980010414664096E-02, -7.154688915018612E-03,  3.047290831925753E-03,  1.475062394277397E-04
A.D. 2001-Jul-01,  4.512238642506846E-01,  5.084646554631797E+00, -3.121678451565427E-02, -7.619174365893917E-03,  1.023946759091539E-03,  1.662374816119546E-04
A.D. 2002-Jan-01, -9.501231258696913E-01,  5.082865854880671E+00,  1.544144669302626E-04, -7.520012651617628E-03, -1.031530264473423E-03,  1.725433628188145E-04
A.D. 2002-Jul-01, -2.262851466279141E+00,  4.723321906629826E+00,  3.102529062005883E-02, -6.905747441443392E-03, -2.907597458583591E-03,  1.666085632046788E-04
