epoch, x, y, z, vx, vy, vz
A.D. 2032-Jan-01,  1.390603395743059E+00,  1.203648966366136E-01, -3.156027119933107E-02, -6.713939332795959E-04,  1.513654688071579E-02,  3.336815423441990E-04
A.D. 2032-Jul-01, -3.940689794631883E-01,  1.552879286540667E+00,  4.220193722549188E-02, -1.303543034040751E-02, -2.253595955691130E-03,  2.722457953821892E-04
A.D. 2033-Jan-01, -1.633326660797528E+00, -1.775510415751077E-01,  3.630633230669691E-02,  2.032126530994969E-03, -1.271578457587200E-02, -3.163072558933831E-04
A.D. 2033-Jul-01,  1.989422221781142E-01, -1.425336732204237E+00, -3.474895744730681E-02,  1.438629962466564E-02,  3.139051100638572E-03, -2.867630290709723E-04
A.D. 2034-Jan-01,  1.221116361232827E+00,  7.523510115907885E-01, -1.415242763026925E-02, -6.805927109152363E-03,  1.311045914322228E-02,  4.415829217809241E-04
A.D. 2034-Jul-01, -9.177898164661554E-01,  1.358421541663977E+00,  5.096407909545715E-02, -1.106672365046180E-02, -6.642753565982826E-03,  1.319390275788960E-04
A.D. 2035-Jan-01, -1.446075239841682E+00, -7.019345693319941E-01,  2.072094587019318E-02,  6.632386828344452E-03, -1.139302358702543E-02, -4.013324717784439E-04
A.D. 2035-Jul-01,  7.795765031315609E-01, -1.162049483035190E+00, -4.346009376872199E-02,  1.214792354196821E-02,  8.996444666691826E-03, -1.090851253101325E-04
A.D. 2036-Jan-01,  8.291839157743874E-01,  1.233024653480977E+00,  5.529273291814615E-03, -1.108337164634579E-02,  9.002599871718595E-03,  4.602680270131661E-04
A.D. 2036-Jul-01, -1.336608688248761E+00,  9.862737221894230E-01,  5.341916453080332E-02, -7.783395155489799E-03, -1.006465929689673E-02, -2.028286898175148E-05
A.D. 2037-Jan-01, -1.059673340433994E+00, -1.141946594027471E+00,  2.024982164713353E-03,  1.078330617036516E-02, -8.319614033594108E-03, -4.385598201766027E-04
A.D. 2037-Jul-01,  1.214031409660084E+00, -6.582843885223911E-01, -4.353801882793531E-02,  7.203318917057409E-03,  1.349891507296878E-02,  1.064835954096964E-04
A.D. 2038-Jan-01,  2.858461843711527E-01,  1.516281339771605E+00,  2.477980875599550E-02, -1.322279831713929E-02,  3.781374611682506E-03,  4.031673686363433E-04
A.D. 2038-Jul-01, -1.586335921019534E+00,  5.037601560857177E-01,  4.941240042213962E-02, -3.714330343735757E-03, -1.214045380487458E-02, -1.635320059138522E-04
A.D. 2039-Jan-01, -5.294187916772898E-01, -1.406210133167921E+00, -1.651389774675967E-02,  1.362265772951943E-02, -3.726618047523768E-03, -4.117667036903595E-04
A.D. 2039-Jul-01,  1.389391402394711E+00, -3.053704138341148E-02, -3.466750644046008E-02,  8.426850416416541E-04,  1.518943148032960E-02,  2.977995902341720E-04
A.D. 2040-Jan-01, -2.903959133289943E-01,  1.567160495933182E+00,  3.996702253771599E-02, -1.323072154438665E-02, -1.359085651865167E-03,  2.955370845261570E-04
A.D. 2040-Jul-01, -1.648265575820494E+00, -5.100818937830160E-02,  3.929728382985657E-02,  9.524577743938579E-04, -1.279052447924715E-02, -2.914764337469469E-04
A.D. 2041-Jan-01,  9.849168419421779E-02, -1.443956088989913E+00, -3.268420821010320E-02,  1.448588091464171E-02,  2.156778920459378E-03, -3.095435922233993E-04
A.D. 2041-Jul-01,  1.282543440695767E+00,  6.179676880218151E-01, -1.845431126082075E-02, -5.542665771224224E-03,  1.380456771287842E-02,  4.251434866396365E-04
A.D. 2042-Jan-01, -8.399599456391255E-01,  1.401854317367438E+00,  4.995833855936921E-02, -1.147768322153904E-02, -5.999559847066033E-03,  1.553018396344547E-04
A.D. 2042-Jul-01, -1.506783641941382E+00, -5.868333537544415E-01,  2.459729636280488E-02,  5.599201765757805E-03, -1.184265658894786E-02, -3.853792280189318E-04
A.D. 2043-Jan-01,  6.935705532351887E-01, -1.221310565084818E+00, -4.258321424361438E-02,  1.269473312591292E-02,  8.111140858541413E-03, -1.408090820469320E-04
A.D. 2043-Jul-01,  9.353399130546146E-01,  1.138212859546147E+00,  9.571378121637572E-04, -1.028294970912368E-02,  1.007768624955764E-02,  4.630205041803062E-04
A.D. 2044-Jan-01, -1.272401357802277E+00,  1.063553863016026E+00,  5.344577762143771E-02, -8.451214537549509E-03, -9.542484856711908E-03,  6.881637352253515E-06
A.D. 2044-Jul-01, -1.162354599640449E+00, -1.055541175500335E+00,  6.330096813997411E-03,  9.930224885753729E-03, -9.160497892008065E-03, -4.351482078351799E-04
A.D. 2045-Jan-01,  1.160867699957820E+00, -7.500131652292056E-01, -4.414098785276052E-02,  8.125005239928956E-03,  1.295270113003540E-02,  7.263349418355566E-05
A.D. 2045-Jul-01,  4.155552340893845E-01,  1.472685303118759E+00,  2.070180276632412E-02, -1.293949717975794E-02,  4.990217664037368E-03,  4.213730226714071E-04
A.D. 2046-Jan-01, -1.558220250520504E+00,  5.865032666803078E-01,  5.043933071254940E-02, -4.408474444568799E-03, -1.190145536936687E-02, -1.415997878273543E-04
A.D. 2046-Jul-01, -6.614761865532939E-01, -1.363710018146620E+00, -1.239862100634327E-02,  1.311470189438206E-02, -4.906228608737099E-03, -4.238912869541978E-04
A.D. 2047-Jan-01,  1.380077762463416E+00, -1.356765236684539E-01, -3.662702434747905E-02,  1.901451345863944E-03,  1.512404965159087E-02,  2.705310846168164E-04
A.D. 2047-Jul-01, -1.580786144074245E-01,  1.574864654425955E+00,  3.688460623897744E-02, -1.339570940904074E-02, -2.073314209704063E-04,  3.235433060847760E-04
A.D. 2048-Jan-01, -1.652279002625599E+00,  5.026235552224033E-02,  4.149677077202506E-02,  9.522771392162268E-05, -1.279122281081417E-02, -2.704796526940612E-04
A.D. 2048-Jul-01, -4.472866096827495E-02, -1.458247049603426E+00, -2.947329146138507E-02,  1.451396111310582E-02,  7.737998396228845E-04, -3.390167289430792E-04
A.D. 2049-Jan-01,  1.317803419084963E+00,  5.215873762641458E-01, -2.131878707615473E-02, -4.616511644938527E-03,  1.420707787239848E-02,  4.108056488799209E-04
A.D. 2049-Jul-01, -7.233106520113840E-01,  1.456777131004852E+00,  4.823650283733120E-02, -1.200682457811501E-02, -5.031551454829235E-03,  1.883338789320454E-04
A.D. 2050-Jan-01, -1.543231689349428E+00, -5.035895177339794E-01,  2.720193315280649E-02,  4.861797692997391E-03, -1.210505180005732E-02, -3.727379370683935E-04
