epoch, x, y, z, vx, vy, vz
A.D. 1969-Jan-01,  8.431616611754896E+00,  3.949332609258493E+00, -4.030157922772610E-01, -1.386449929294083E-03,  6.322844484343076E-03, -5.587797299046816E-04
A.D. 1969-Jul-01,  7.891060844909081E+00,  4.870128058414567E+00, -4.050661258455480E-01, -4.865085811558113E-03,  5.726538293235449E-03,  1.293374579145895E-04
A.D. 1970-Jan-01,  7.214192243670986E+00,  5.692361728883614E+00, -3.832750453435355E-01, -3.918278314530736E-03,  2.605092791468049E-03,  5.395240583569956E-04
A.D. 1970-Jul-01,  6.517289945673032E+00,  6.419940149809284E+00, -3.662963513723766E-01, -2.377938418040557E-03,  3.991539686388691E-03, -2.800693181656753E-04
A.D. 1971-Jan-01,  5.718390591759987E+00,  7.137760961416143E+00, -3.578300500895744E-01, -5.637585105331942E-03,  5.123528833057342E-03, -8.336213891495412E-05
A.D. 1971-Jul-01,  4.805498013594729E+00,  7.725659286576622E+00, -3.275320695211152E-01, -6.352824481715501E-03,  1.774239396659431E-03,  7.007361056314006E-04
A.D. 1972-Jan-01,  3.857000727946264E+00,  8.177078649623299E+00, -2.900765786829851E-01, -3.682461169718519E-03,  1.544372708940754E-03,  3.929853385819358E-05
A.D. 1972-Jul-01,  2.894378982042830E+00,  8.569859224948727E+00, -2.676914489197756E-01, -5.332572455704563E-03,  3.614635271858265E-03, -3.118345712904666E-04
A.D. 1973-Jan-01,  1.818502897769131E+00,  8.861653154248570E+00, -2.309958105265780E-01, -7.496275659780148E-03,  5.979029675001466E-04,  6.860471392543167E-04
A.D. 1973-Jul-01,  7.533451689136862E-01,  8.973557943643645E+00, -1.812229697127243E-01, -4.994133588586884E-03, -1.136338572202990E-03,  4.430399261611530E-04
A.D. 1974-Jan-01, -2.878853508951146E-01,  8.994119437460981E+00, -1.454504496250541E-01, -4.737893518122295E-03,  1.241729849390123E-03, -3.428355842471765E-04
A.D. 1974-Jul-01, -1.356400926417580E+00,  8.934662221325532E+00, -1.084487205725808E-01, -7.540240744466919E-03, -4.176366973530279E-05,  3.966642739700014E-04
A.D. 1975-Jan-01, -2.447327224658562E+00,  8.697501272396861E+00, -5.112383843806418E-02, -5.656752686574889E-03, -3.287571153088705E-03,  6.825549375300942E-04
A.D. 1975-Jul-01, -3.429214480896324E+00,  8.344653197796539E+00, -4.992406598663076E-03, -3.641320972759988E-03, -1.885851983805169E-03, -1.724805296515174E-04
