epoch, x, y, z, vx, vy, vz
A.D. 1987-Jul-01, -1.648939814247874E+00, -1.914523379270141E+01, -4.965776770083249E-02,  3.888826060485308E-03, -5.146290439226470E-04, -5.239015073448498E-05
A.D. 1988-Jan-01, -9.325751204704661E-01, -1.922644382563221E+01, -5.926003012881845E-02,  3.896654820436489E-03, -3.681342685866217E-04, -5.190993354165202E-05
A.D. 1988-Jul-01, -2.230177272953571E-01, -1.928033887504859E+01, -6.866693475438398E-02,  3.899759922545760E-03, -2.240676721761350E-04, -5.149166037386379E-05
A.D. 1989-Jan-01,  4.943919683932497E-01, -1.930822156546511E+01, -7.807457384613750E-02,  3.897402602612109E-03, -7.920590909153429E-05, -5.070034480450836E-05
A.D. 1989-Jul-01,  1.199287809441870E+00, -1.930972639710976E+01, -8.721751082027107E-02,  3.890586466296075E-03,  6.243948396268846E-05, -5.032827185888102E-05
A.D. 1990-Jan-01,  1.914155394622331E+00, -1.928503952320912E+01, -9.638900851536371E-02,  3.878685566885216E-03,  2.056524948633458E-04, -4.942360880457109E-05
A.D. 1990-Jul-01,  2.614838731452018E+00, -1.923515051090519E+01, -1.052806111488251E-01,  3.862609170977878E-03,  3.456027359060575E-04, -4.893756075855780E-05
A.D. 1991-Jan-01,  3.323691750327419E+00, -1.915855319282161E+01, -1.141770878878518E-01,  3.841384002558289E-03,  4.868370155985644E-04, -4.799627765856185E-05
A.D. 1991-Jul-01,  4.016759669629278E+00, -1.905795132882744E+01, -1.227796420649033E-01,  3.816010782950901E-03,  6.246783539429590E-04, -4.727341498578556E-05
A.D. 1992-Jan-01,  4.716149128776885E+00, -1.893018928169791E+01, -1.313636405034956E-01,  3.785244787565549E-03,  7.636437285167423E-04, -4.632440305075385E-05
A.D. 1992-Jul-01,  5.401957241566858E+00, -1.877878007442965E+01, -1.396856453997078E-01,  3.750153314253425E-03,  8.999403199148110E-04, -4.525183700293528E-05
A.D. 1993-Jan-01,  6.088374674780059E+00, -1.860062880238646E+01, -1.479184875096764E-01,  3.709827863615219E-03,  1.036198814715920E-03, -4.436681725588750E-05
A.D. 1993-Jul-01,  6.755952583353630E+00, -1.840107877422474E+01, -1.558301655119897E-01,  3.665864279333869E-03,  1.168655215810743E-03, -4.319395945288160E-05
A.D. 1994-Jan-01,  7.425946672423305E+00, -1.817379704152499E+01, -1.636737846398673E-01,  3.615948578604566E-03,  1.301460218394278E-03, -4.223713503604793E-05
A.D. 1994-Jul-01,  8.075663280555876E+00, -1.792654942370989E+01, -1.711830124211461E-01,  3.562650531166093E-03,  1.430188674370816E-03, -4.089433095448077E-05
A.D. 1995-Jan-01,  8.725773410731344E+00, -1.765149224287228E+01, -1.785983345397281E-01,  3.503136653279762E-03,  1.558973878085077E-03, -3.980402793665296E-05
A.D. 1995-Jul-01,  9.354241529643673E+00, -1.735801944156045E+01, -1.856669952211311E-01,  3.440612789716105E-03,  1.683420389876580E-03, -3.836865208197600E-05
A.D. 1996-Jan-01,  9.981042996921271E+00, -1.703682200350496E+01, -1.926145970450019E-01,  3.371889170836825E-03,  1.807387528882224E-03, -3.711448245871222E-05
A.D. 1996-Jul-01,  1.058821669382115E+01, -1.669694161113184E+01, -1.992394755496560E-01,  3.299840923814798E-03,  1.927176647323379E-03, -3.586407014725189E-05
