epoch, x, y, z, vx, vy, vz
A.D. 2018-Jan-01, -1.583670882078226E+00, -3.889664538961296E-01,  3.071618291648499E-02,  2.736318354477162E-03, -1.236725068969315E-02,  1.889186708132169E-04
A.D. 2018-Jul-01,  4.374105384972274E-01, -1.352530337724547E+00, -3.908349002062927E-02,  1.487099929625289E-02,  5.912592233963095E-03, -7.328219361131331E-04
A.D. 2019-Jan-01,  1.090220223736670E+00,  9.612201326950358E-01, -6.616352369861073E-03, -7.627067711539789E-03,  1.185198342930674E-02, -1.009791610616715E-04
A.D. 2019-Jul-01, -1.094788586529600E+00,  1.234232400014343E+00,  5.273865033042779E-02, -1.092817936526008E-02, -8.651122792821115E-03,  5.160036787397597E-04
A.D. 2020-Jan-01, -1.320122442176002E+00, -8.856973944534526E-01,  1.383982420203786E-02,  7.242525994820555E-03, -1.075803370973932E-02,  7.001244429402931E-05
A.D. 2020-Jul-01,  9.818378119952506E-01, -9.820360958135556E-01, -4.469060457584235E-02,  1.056537848310003E-02,  1.231821857646377E-02, -4.055542249457637E-05
A.D. 2021-Jan-01,  6.209287053047862E-01,  1.375654765576761E+00,  1.356898614669601E-02, -1.187131497302868E-02,  8.103891351952488E-03,  3.261628229671253E-04
A.D. 2021-Jul-01, -1.454974891856655E+00,  8.083631118644728E-01,  5.265794617376235E-02, -6.266286196031969E-03, -1.227718530265987E-02, -1.810075515007076E-04
A.D. 2022-Jan-01, -8.668297484006965E-01, -1.268813700878071E+00, -5.301987947022776E-03,  1.185833002568260E-02, -7.891612032008321E-03, -4.203427351403248E-04
A.D. 2022-Jul-01,  1.315410486830672E+00, -4.218196538846296E-01, -4.113188259397200E-02,  4.614658029761055E-03,  1.574888000697112E-02,  3.391399620833545E-04
A.D. 2023-Jan-01,  6.093417445301510E-02,  1.562750596491205E+00,  3.123036027106391E-02, -1.339955510552815E-02,  2.955872352024844E-03,  3.934012648966218E-04
A.D. 2023-Jul-01, -1.634050865398355E+00,  2.953798296389913E-01,  4.629810907826545E-02, -1.620821991430476E-03, -1.375179712411963E-02, -4.775942266296150E-04
A.D. 2024-Jan-01, -2.934144465061430E-01, -1.451129315987584E+00, -2.318827026529613E-02,  1.432915923999490E-02, -2.793292744683857E-03, -5.264225987766079E-04
A.D. 2024-Jul-01,  1.380634132523224E+00,  2.396152100300531E-01, -2.884619832552275E-02, -2.945830208531720E-03,  1.523993521718978E-02,  8.937703364165344E-04
A.D. 2025-Jan-01, -5.216607533811873E-01,  1.525290098558679E+00,  4.474552485777487E-02, -1.371537257655885E-02, -2.797545746852067E-03,  7.604060592573516E-04
A.D. 2025-Jul-01, -1.616692396099594E+00, -2.648112237308267E-01,  3.409562009852359E-02,  3.870926622434527E-03, -1.268854833308208E-02, -9.029009666572025E-04
A.D. 2026-Jan-01,  3.405621120414631E-01, -1.387061049839135E+00, -3.741297016528172E-02,  1.517579194394127E-02,  4.180880598508307E-03, -8.213734443274451E-04
A.D. 2026-Jul-01,  1.171169958332863E+00,  8.414404764346308E-01, -1.107916927952724E-02, -8.729621636978210E-03,  1.246255281684139E-02,  9.735697889022169E-04
A.D. 2027-Jan-01, -1.024368538413545E+00,  1.288280064148393E+00,  5.211242183269467E-02, -1.153635517717921E-02, -7.344356362435970E-03,  6.403256529344174E-04
A.D. 2027-Jul-01, -1.397901663794320E+00, -7.794076198407235E-01,  1.792910763977595E-02,  8.399003098683926E-03, -1.075813838236890E-02, -9.402252710640258E-04
A.D. 2028-Jan-01,  8.955374647445012E-01, -1.066663983214812E+00, -4.431653334334772E-02,  1.234590327317786E-02,  1.021672887146502E-02, -6.353484703530821E-04
A.D. 2028-Jul-01,  7.387091490810037E-01,  1.301107748414120E+00,  9.186864948170514E-03, -1.207180638168950E-02,  6.963054803093065E-03,  5.752426222736288E-04
A.D. 2029-Jan-01, -1.409701890862582E+00,  8.832142527966884E-01,  5.309694453091753E-02, -7.521329925887308E-03, -1.168972990950256E-02,  1.733781755112430E-04
A.D. 2029-Jul-01, -9.828201947692113E-01, -1.197646677687557E+00, -1.032076116755571E-03,  1.160730705713427E-02, -6.476056390079187E-03, -5.188652381627788E-04
A.D. 2030-Jan-01,  1.278672918950554E+00, -5.212942490906166E-01, -4.229959000420746E-02,  6.283748540535345E-03,  1.526151230562392E-02, -3.101388773013085E-05
A.D. 2030-Jul-01,  1.936713236882321E-01,  1.539395017878109E+00,  2.754209558394778E-02, -1.347859574235255E-02,  1.699779253445179E-03,  3.528486104905631E-04
A.D. 2031-Jan-01, -1.618137633410657E+00,  3.815463342402970E-01,  4.768959043525851E-02, -3.036805317981502E-03, -1.358921941496880E-02, -1.174562921050236E-04
A.D. 2031-Jul-01, -4.331365910567713E-01, -1.429134698834357E+00, -1.935817684141039E-02,  1.385768343207487E-02, -1.611743567193642E-03, -3.075043871335249E-04
A.D. 2032-Jan-01,  1.390658859937690E+00,  1.203549624072087E-01, -3.158886884057260E-02, -4.920260981389256E-04,  1.634715943360992E-02,  2.950640337495955E-04
A.D. 2032-Jul-01, -3.940950383153274E-01,  1.552823856520169E+00,  4.221182668082376E-02, -1.206755305322105E-02, -2.821331355151412E-03, -2.717611868123888E-04
A.D. 2033-Jan-01, -1.633365034050137E+00, -1.775972838175937E-01,  3.632160393144199E-02,  2.847922140833922E-03, -1.353175483751678E-02, -7.914702110803564E-04
