epoch, x, y, z, vx, vy, vz
A.D. 2000-Jul-01,  5.587053054733809E+00,  7.233003073452768E+00, -3.480491365547301E-01, -6.044740073449233E-03, -3.742164658679664E-03,  4.173157337773232E-03
A.D. 2001-Jan-01,  4.685424762624752E+00,  7.808932154944812E+00, -3.216854894366675E-01,  3.008852455584980E-03,  6.406001634303895E-04,  7.208832639596978E-04
A.D. 2001-Jul-01,  3.737103772769556E+00,  8.275171350816146E+00, -2.920292213510270E-01,  2.642774952638261E-03,  2.482411629804005E-03, -9.391281228760618E-04
A.D. 2002-Jan-01,  2.723991958070803E+00,  8.640079842998954E+00, -2.586939910737667E-01, -5.775473616433456E-03,  9.073129164941985E-03, -3.574232671742071E-03
A.D. 2002-Jul-01,  1.690279888242144E+00,  8.884256876450561E+00, -2.220275040655654E-01, -8.328740879545347E-03,  8.084825797391983E-03, -3.260196766915759E-03
A.D. 2003-Jan-01,  6.153679045342533E-01,  9.013397316711291E+00, -1.818223012569387E-01, -1.371078866873542E-02, -1.216152847343351E-03,  1.564035312342816E-03
A.D. 2003-Jul-01, -4.490466417456843E-01,  9.019682154324418E+00, -1.394829406490462E-01, -1.283346421875862E-02, -4.061634937480497E-03,  3.138787662887703E-03
A.D. 2004-Jan-01, -1.524893890810773E+00,  8.902979134301168E+00, -9.398294368717992E-02, -1.961132791088024E-03, -7.568610492182441E-03,  3.400114270386613E-03
A.D. 2004-Jul-01, -2.567374753542604E+00,  8.669152253561760E+00, -4.814503406843806E-02,  2.012852382500380E-03, -4.371154712609042E-03,  7.450147328408721E-04
A.D. 2005-Jan-01, -3.585666051621742E+00,  8.317030547441346E+00, -1.871441278180513E-03, -1.929380827947002E-03,  4.466324617874392E-03, -3.450032931912828E-03
A.D. 2005-Jul-01, -4.541365192494348E+00,  7.860934587558263E+00,  4.388123204937756E-02, -4.138510836927988E-03,  4.297576544116072E-03, -3.629129154365946E-03
A.D. 2006-Jan-01, -5.453479362234419E+00,  7.294127294372217E+00,  8.947622604898420E-02, -1.278745030227729E-02, -1.851316561137914E-03, -1.069124844120953E-05
A.D. 2006-Jul-01, -6.279354419388355E+00,  6.640979297973082E+00,  1.337302725463000E-01, -1.262812187628387E-02, -4.380850464271945E-03,  1.579911500342511E-03
A.D. 2007-Jan-01, -7.037760560754412E+00,  5.889826348334237E+00,  1.775530853092211E-01, -3.559460701798900E-03, -1.152083525185071E-02,  4.001626177386696E-03
A.D. 2007-Jul-01, -7.693572740531731E+00,  5.077306457641640E+00,  2.180683824067318E-01, -1.398409144776567E-04, -1.164330855349392E-02,  3.446247374679807E-03
A.D. 2008-Jan-01, -8.261373748218933E+00,  4.187054310552488E+00,  2.564087742010170E-01,  5.245306702186109E-03, -3.152700162551347E-03, -1.302724284597303E-03
A.D. 2008-Jul-01, -8.721439136683742E+00,  3.255896654188095E+00,  2.906545119769128E-01,  2.067743187107461E-03,  6.180050818253316E-04, -3.408207241711334E-03
A.D. 2009-Jan-01, -9.080270527441110E+00,  2.275859691059027E+00,  3.213066709100069E-01, -8.337101157641006E-03, -9.438599671004605E-04, -1.772379001889526E-03
A.D. 2009-Jul-01, -9.325437280707792E+00,  1.283545805729812E+00,  3.482878334411105E-01, -8.851978564465332E-03, -2.708365557574937E-03, -3.309154273538738E-04
A.D. 2010-Jan-01, -9.465415894925572E+00,  2.591586530002961E-01,  3.720354206900671E-01, -3.642230950392383E-03, -1.206380636322071E-02,  3.791999096651036E-03
A.D. 2010-Jul-01, -9.493210746583269E+00, -7.512726899097283E-01,  3.909968517651377E-01, -4.261752057288628E-04, -1.301281346663137E-02,  3.984575930471962E-03
A.D. 2011-Jan-01, -9.411872490192689E+00, -1.770566358921178E+00,  4.060285479391616E-01,  8.885017863602945E-03, -7.020238868782390E-03,  3.314302117416755E-04
